"vessel","Year","month","day","haul_number","sqkm","Stratum","X","Y","hauling_depth","doy","Hauls"
"AND",2012,6,16,6,0.0424855,"A",13.2035,45.0038333333333,36,168,52
"AND",2012,6,16,7,0.042346,"A",13.0626666666667,45.0711666666667,33,168,52
"AND",2012,6,16,8,0.0428885,"A",12.9943333333333,45.0245,32,168,52
"AND",2012,6,16,9,0.042656,"A",12.8625,45.0088333333333,31,168,52
"AND",2012,6,16,10,0.0438824,"A",12.7738333333333,45.0713333333333,29,168,52
"AND",2012,6,17,11,0.0413592,"A",12.5796666666667,45.0573333333333,28,169,52
"AND",2012,6,17,12,0.0428032,"A",12.532,45.1276666666667,24,169,52
"AND",2012,6,17,13,0.0410856,"A",12.6241666666667,45.2965,23,169,52
"AND",2012,6,17,14,0.0414048,"A",12.8495,45.4555,22,169,52
"AND",2012,6,17,15,0.03959,"A",13.0528333333333,45.4953333333333,21,169,52
"AND",2012,6,17,16,0.042408,"A",13.066,45.3961666666667,28,169,52
"AND",2012,6,17,17,0.0414315,"A",12.944,45.2703333333333,30,169,52
"AND",2012,6,17,18,0.041416,"A",12.8945,44.9058333333333,34,169,52
"AND",2012,6,18,19,0.040128,"A",12.3775,44.6795,16,170,52
"AND",2012,6,18,20,0.0404472,"A",12.5276666666667,44.7891666666667,17,170,52
"AND",2012,6,18,21,0.0395095,"A",12.6688333333333,44.7678333333333,30,170,52
"AND",2012,6,18,22,0.042098,"A",12.7916666666667,44.7485,33,170,52
"AND",2012,6,18,23,0.0408115,"A",12.8333333333333,44.5985,38,170,52
"AND",2012,6,18,24,0.0414935,"A",13.1308333333333,44.6293333333333,40,170,52
"AND",2012,6,18,25,0.0409665,"A",12.6731666666667,44.5415,30,170,52
"AND",2012,8,18,26,0.0433352,"A",12.5051666666667,44.5845,22,231,52
"AND",2012,6,18,27,0.0417544,"A",12.563,44.4766666666667,26,170,52
"AND",2012,6,18,28,0.0417725,"A",12.7023333333333,44.3656666666667,32,170,52
"AND",2012,6,19,29,0.0426208,"A",12.6688333333333,44.1956666666667,18,171,52
"AND",2012,6,19,30,0.043369,"A",12.7831666666667,44.232,29,171,52
"AND",2012,6,19,31,0.043608,"A",12.8961666666667,44.3795,39,171,52
"AND",2012,6,19,32,0.0428496,"A",12.8746666666667,44.4771666666667,40,171,52
"AND",2012,6,19,33,0.0425652,"A",13.1333333333333,44.5273333333333,40,171,52
"AND",2012,6,19,34,0.0435764,"A",13.2696666666667,44.4691666666667,48,171,52
"AND",2012,6,19,35,0.041396,"B",13.3815,44.4105,54,171,36
"AND",2012,6,19,36,0.0446775,"B",13.7011666666667,44.2965,61,171,36
"AND",2012,6,19,37,0.0446775,"B",13.756,44.3993333333333,54,171,36
"AND",2012,6,19,38,0.0374618,"B",13.6195,44.4525,50,171,36
"AND",2012,6,20,39,0.0351141,"B",14.199,44.2806666666667,60,172,36
"AND",2012,6,20,40,0.0361284,"B",14.1031666666667,44.1925,67,172,36
"AND",2012,6,20,41,0.0446453,"B",13.885,44.1596666666667,63,172,36
"AND",2012,6,20,42,0.0458193,"B",13.7581666666667,44.0296666666667,69,172,36
"AND",2012,6,20,43,0.0432602,"B",13.6085,44.075,65,172,36
"AND",2012,4,20,44,0.0443394,"B",13.4973333333333,44.12,63,111,36
"AND",2012,6,20,45,0.0453215,"B",13.4285,44.1991666666667,62,172,36
"AND",2012,6,20,46,0.0446508,"B",13.325,44.3033333333333,53,172,36
"AND",2012,6,20,47,0.0456435,"B",13.2478333333333,44.2066666666667,54,172,36
"AND",2012,6,20,48,0.0431498,"A",12.984,44.191,47,172,52
"AND",2012,6,21,49,0.0406408,"A",12.7856666666667,44.0628333333333,13,173,52
"AND",2012,6,21,50,0.0402344,"A",12.942,44.0623333333333,25,173,52
"AND",2012,6,21,51,0.0434184,"A",13.078,44.1176666666667,49,173,52
"AND",2012,6,21,52,0.0430392,"A",13.1436666666667,44.0175,43,173,52
"AND",2012,6,22,53,0.0460964,"B",14.5926666666667,43.765,82,174,36
"AND",2012,6,22,54,0.0464061,"B",14.4733333333333,43.847,74,174,36
"AND",2012,6,22,55,0.0458682,"B",14.3038333333333,43.8083333333333,77,174,36
"AND",2012,6,22,56,0.0454245,"B",14.3046666666667,43.6251666666667,79,174,36
"AND",2012,6,22,57,0.0447272,"B",14.1478333333333,43.7525,75,174,36
"AND",2012,6,22,58,0.0445479,"B",14.035,43.7035,75,174,36
"AND",2012,6,22,59,0.0442545,"B",13.8581666666667,43.7468333333333,72,174,36
"AND",2012,6,23,60,0.0412224,"A",13.4866666666667,43.696,17,175,52
"AND",2012,6,23,61,0.04424,"A",13.5581666666667,43.7625,45,175,52
"AND",2012,6,23,62,0.0430708,"B",13.7313333333333,43.687,52,175,36
"AND",2012,6,23,63,0.0459622,"A",13.8715,43.578,50,175,52
"AND",2012,6,23,64,0.044793,"B",13.9888333333333,43.4468333333333,54,175,36
"AND",2012,6,23,65,0.044088,"B",14.2995,43.3548333333333,80,175,36
"AND",2012,6,23,67,0.0476123,"B",14.1376666666667,43.112,65,175,36
"AND",2012,6,24,68,0.0468349,"B",14.1083333333333,43.2378333333333,59,176,36
"AND",2012,6,23,69,0.0425296,"A",13.949,43.2158333333333,19,175,52
"AND",2012,6,24,70,0.043244,"A",13.847,43.3585,13,176,52
"AND",2012,6,23,71,0.0401888,"A",13.8101666666667,43.4963333333333,19,175,52
"AND",2012,6,25,72,0.0474004,"B",13.7538333333333,43.8276666666667,71,177,36
"AND",2012,6,25,73,0.0459494,"B",13.5913333333333,43.8408333333333,57,177,36
"AND",2012,6,25,74,0.0459655,"B",13.4823333333333,43.9268333333333,60,177,36
"AND",2012,6,25,75,0.043555,"A",13.261,43.901,31,177,52
"AND",2012,7,3,76,0.0951258,"D",16.981,42.0816666666667,385,185,7
"AND",2012,7,4,77,0.0981256,"D",16.8865,42.1543333333333,221,186,7
"AND",2012,7,4,78,0.0484956,"C",16.74,42.1433333333333,175,186,24
"AND",2012,6,4,79,0.0452295,"C",16.6316666666667,42.1481666666667,163,156,24
"AND",2012,7,4,80,0.0466778,"C",16.4905,42.107,130,186,24
"AND",2012,7,4,81,0.0468299,"C",16.4996666666667,42.0176666666667,116,186,24
"AND",2012,7,4,82,0.0463306,"B",16.3545,42.0048333333333,77,186,36
"AND",2012,7,4,83,0.044714,"A",16.2125,41.9965,44,186,52
"AND",2012,7,4,84,0.043292,"A",16.097,42.0076666666667,44,186,52
"AND",2012,7,4,85,0.0423925,"A",15.898,42.014,31,186,52
"AND",2012,7,5,86,0.0438134,"C",15.6716666666667,42.2493333333333,113,187,24
"AND",2012,7,5,87,0.046092,"C",15.7348333333333,42.357,133,187,24
"AND",2012,7,5,88,0.0460863,"C",15.6158333333333,42.4061666666667,141,187,24
"AND",2012,7,5,89,0.0450892,"C",15.5593333333333,42.491,135,187,24
"AND",2012,7,5,90,0.0489424,"C",15.4228333333333,42.4381666666667,148,187,24
"AND",2012,7,5,91,0.0451906,"C",15.1133333333333,42.3991666666667,132,187,24
"AND",2012,7,5,92,0.0460982,"C",15.0518333333333,42.3033333333333,104,187,24
"AND",2012,7,5,93,0.0457164,"C",15.163,42.2391666666667,104,187,24
"AND",2012,7,5,94,0.0456168,"B",15.0648333333333,42.2305,86,187,36
"AND",2012,7,6,95,0.0442472,"A",14.9015,42.1061666666667,22,188,52
"AND",2012,7,6,96,0.0459654,"C",14.7745,42.3951666666667,102,188,24
"AND",2012,7,6,99,0.0470665,"C",14.9226666666667,42.496,153,188,24
"AND",2012,7,6,101,0.0455455,"C",14.6258333333333,42.6201666666667,137,188,24
"AND",2012,7,6,102,0.0454176,"B",14.4533333333333,42.5721666666667,86,188,36
"AND",2012,7,6,103,0.0422176,"B",14.3113333333333,42.5543333333333,52,188,36
"AND",2012,7,7,104,0.0436149,"B",14.2628333333333,42.6598333333333,64,189,36
"AND",2012,7,7,105,0.0460484,"C",14.4038333333333,42.7851666666667,109,189,24
"AND",2012,7,7,106,0.0452265,"B",14.2983333333333,42.8661666666667,91,189,36
"AND",2012,7,7,107,0.0459751,"C",14.3985,42.9096666666667,101,189,24
"AND",2012,7,7,108,0.0457413,"C",14.6335,42.9415,128,189,24
"AND",2012,7,7,111,0.0441228,"C",14.484,43.0473333333333,113,189,24
"AND",2012,7,7,112,0.040889,"A",14.1071666666667,42.7936666666667,18,189,52
"AND",2012,7,8,113,0.0893024,"D",14.6243333333333,42.8185,228,190,7
"AND",2012,7,8,115,0.0944108,"D",14.8675,42.7531666666667,203,190,7
"AND",2012,7,8,116,0.047107,"C",15.1581666666667,42.8035,184,190,24
"AND",2012,7,8,117,0.0945801,"D",15.1203333333333,42.9183333333333,210,190,7
"AND",2012,7,8,118,0.0454176,"C",14.9461666666667,42.9251666666667,195,190,24
"AND",2012,7,8,119,0.0948924,"D",14.9516666666667,42.8931666666667,228,190,7
"AND",2012,7,9,120,0.0469651,"C",15.7641666666667,43.2741666666667,146,191,24
"AND",2012,7,9,122,0.046854,"C",15.5348333333333,43.3501666666667,195,191,24
"AND",2012,7,9,124,0.0957524,"D",15.3598333333333,43.4211666666667,235,191,7
"AND",2012,7,9,126,0.0468435,"C",15.0826666666667,43.373,114,191,24
"AND",2012,7,9,128,0.0460318,"B",14.8555,43.4283333333333,101,191,36
"AND",2012,7,10,129,0.0456225,"B",14.6018333333333,43.4155,86,192,36
"AND",2012,8,1,130,0.0431528,"A",13.5551666666667,45.6361666666667,20,214,52
"AND",2013,6,10,1,0.0433540666636,"A",13.229,43.9181666666667,31,161,70
"AND",2013,6,10,2,0.04328455290374,"B",13.455,43.9366666666667,61.7,161,53
"AND",2013,6,10,3,0.04455525839695,"B",13.5848333333333,43.8561666666667,64.2,161,53
"AND",2013,6,10,4,0.04494222136476,"A",13.5565,43.765,44.6,161,70
"AND",2013,6,10,5,0.04457639675292,"B",13.7343333333333,43.8461666666667,70.8,161,53
"AND",2013,6,10,6,0.04426549873874,"B",13.8373333333333,43.7621666666667,71.9,161,53
"AND",2013,6,11,7,0.0402196487198,"A",13.5158333333333,43.6843333333333,17.1,162,70
"AND",2013,6,11,8,0.04287454410266,"B",13.7228333333333,43.6903333333333,51.7,162,53
"AND",2013,6,11,9,0.04377607005014,"A",13.8706666666667,43.5791666666667,49.8,162,70
"AND",2013,6,11,10,0.0414836643177,"A",13.788,43.5151666666667,19.6,162,70
"AND",2013,6,11,11,0.0392410212645,"A",13.7806666666667,43.3901666666667,13.1,162,70
"AND",2013,6,11,12,0.04451971904548,"B",14.0051666666667,43.4206666666667,52.8,162,53
"AND",2013,6,11,13,0.04472293249286,"B",14.0325,43.5503333333333,71.3,162,53
"AND",2013,6,11,14,0.04387235446768,"B",14.0355,43.7035,75,162,53
"AND",2013,6,11,15,0.0455817970075,"B",14.0991666666667,43.7516666666667,76.3,162,53
"AND",2013,6,11,16,0.04485234173592,"B",14.301,43.8086666666667,77.1,162,53
"AND",2013,6,13,17,0.0411064326959,"A",13.0846666666667,43.9608333333333,20.4,164,70
"AND",2013,6,13,18,0.04382068298032,"A",13.1615,44.0016666666667,40.5,164,70
"AND",2013,6,13,19,0.041602735944,"A",12.9811666666667,44.064,22,164,70
"AND",2013,6,13,20,0.0408329496278,"A",12.8183333333333,44.0493333333333,12.8,164,70
"AND",2013,6,14,21,0.04285592312848,"A",12.7325,44.3365,31.6,165,70
"AND",2013,6,14,22,0.0413113203134,"A",12.883,44.3761666666667,39.1,165,70
"AND",2013,6,14,23,0.04248300673102,"A",12.8743333333333,44.4748333333333,40,165,70
"AND",2013,6,14,24,0.04353647916314,"A",12.8663333333333,44.5866666666667,35,165,70
"AND",2013,6,14,25,0.0445850334468,"A",12.6723333333333,44.5435,30.4,165,70
"AND",2013,6,14,26,0.04145211203672,"A",12.5855,44.4643333333333,26.2,165,70
"AND",2013,6,14,27,0.0400308660862,"A",12.4908333333333,44.59,21.4,165,70
"AND",2013,6,14,28,0.0435572249816,"A",12.4008333333333,44.6693333333333,17,165,70
"AND",2013,6,14,29,0.0411732242768,"A",12.5253333333333,44.7901666666667,24.1,165,70
"AND",2013,6,14,30,0.04196887601984,"A",12.6648333333333,44.7703333333333,29.9,165,70
"AND",2013,6,14,31,0.04192460590472,"A",12.7938333333333,44.7486666666667,32.8,165,70
"AND",2013,6,15,32,0.04211248622504,"A",12.94,45.2378333333333,28,166,70
"AND",2013,6,15,33,0.04280161348848,"A",13.1143333333333,45.28,28.8,166,70
"AND",2013,6,15,34,0.04254646679976,"A",13.0606666666667,45.3666666666667,26.4,166,70
"AND",2013,6,15,35,0.0414518770105,"A",13.2045,45.5303333333333,18.7,166,70
"AND",2013,6,15,36,0.0410192905837,"A",13.0871666666667,45.4968333333333,20,166,70
"AND",2013,6,15,37,0.0402210439642,"A",12.8955,45.4598333333333,22.2,166,70
"AND",2013,6,15,38,0.0416765720217,"A",12.6615,45.3133333333333,21.6,166,70
"AND",2013,6,15,39,0.0323093864225,"A",12.5261666666667,45.1561666666667,24.1,166,70
"AND",2013,6,15,40,0.04258145772496,"A",12.5776666666667,45.0611666666667,27.8,166,70
"AND",2013,6,15,41,0.04203241829864,"A",12.7726666666667,45.0713333333333,29.1,166,70
"AND",2013,6,16,42,0.04215458395456,"A",12.8701666666667,45.0016666666667,30.6,167,70
"AND",2013,6,16,43,0.04365425931944,"A",12.7793333333333,44.9385,30.2,167,70
"AND",2013,6,16,44,0.04388082362048,"A",12.8921666666667,44.9088333333333,32.6,167,70
"AND",2013,6,16,45,0.04173169806344,"A",12.997,44.9438333333333,33,167,70
"AND",2013,6,16,46,0.04349218383664,"A",12.9638333333333,45.0126666666667,33.2,167,70
"AND",2013,6,16,47,0.0392279075442,"A",13.041,45.0963333333333,33.2,167,70
"AND",2013,6,16,48,0.0414379160263,"A",13.1988333333333,45.0206666666667,36.8,167,70
"AND",2013,6,16,49,0.04305280604842,"A",13.1883333333333,44.9056666666667,38.4,167,70
"AND",2013,6,16,50,0.04303061819268,"A",13.0946666666667,44.8196666666667,39.4,167,70
"AND",2013,6,16,51,0.04488968533,"A",13.1956666666667,44.7903333333333,40.6,167,70
"AND",2013,6,16,52,0.0435919408952,"A",13.3476666666667,44.7533333333333,42,167,70
"AND",2013,6,17,53,0.0429086719663,"A",13.124,44.627,39.4,168,70
"AND",2013,6,17,54,0.04239480881836,"A",13.3008333333333,44.6393333333333,42.7,168,70
"AND",2013,6,17,55,0.04267807957532,"A",13.4351666666667,44.6571666666667,41,168,70
"AND",2013,6,17,56,0.03464258077526,"A",13.538,44.5281666666667,44.7,168,70
"AND",2013,6,17,57,0.0349877023546,"B",13.6123333333333,44.4743333333333,52,168,53
"AND",2013,6,17,58,0.03591288691376,"B",13.7373333333333,44.423,55.6,168,53
"AND",2013,6,17,59,0.0348555447644,"B",13.701,44.2955,61.4,168,53
"AND",2013,7,1,60,0.0417510507744,"A",12.9688333333333,43.976,13,182,70
"AND",2013,7,2,61,0.0418012492414,"A",12.669,44.1833333333333,17.1,183,70
"AND",2013,7,2,62,0.04219073865776,"A",12.7773333333333,44.2376666666667,29.3,183,70
"AND",2013,7,2,63,0.04362102390782,"A",12.9933333333333,44.1691666666667,45.6,183,70
"AND",2013,7,2,64,0.04365934263516,"A",12.9693333333333,44.2946666666667,44.5,183,70
"AND",2013,7,2,65,0.04555979652834,"A",13.1185,44.4148333333333,45.6,183,70
"AND",2013,7,2,66,0.04164885089434,"A",13.1253333333333,44.5238333333333,40,183,70
"AND",2013,7,2,67,0.04294942613896,"A",13.2666666666667,44.4746666666667,47.8,183,70
"AND",2013,7,2,68,0.04307602185186,"A",13.3458333333333,44.4943333333333,47,183,70
"AND",2013,7,2,69,0.04270246565768,"B",13.3736666666667,44.4133333333333,53.3,183,53
"AND",2013,7,2,70,0.0451756920093,"B",13.3083333333333,44.3363333333333,52.2,183,53
"AND",2013,7,3,71,0.03974639577015,"B",14.7281666666667,43.6373333333333,78.3,184,53
"AND",2013,7,3,72,0.04448747572064,"B",14.5996666666667,43.7616666666667,81,184,53
"AND",2013,7,3,73,0.0439008118028,"B",14.4666666666667,43.8445,74.6,184,53
"AND",2013,7,3,74,0.0453771581617,"B",14.2893333333333,43.9288333333333,72.1,184,53
"AND",2013,7,3,75,0.04413884555405,"B",14.2631666666667,44.0875,70.8,184,53
"AND",2013,7,3,76,0.044306403604,"B",14.1,44.189,66.3,184,53
"AND",2013,7,3,77,0.04345296453455,"B",14.2085,44.2681666666667,60.4,184,53
"AND",2013,7,3,78,0.0435217454351,"B",13.9751666666667,44.2446666666667,61.4,184,53
"AND",2013,7,4,79,0.04404591662885,"B",13.89,44.1561666666667,63.6,185,53
"AND",2013,7,4,80,0.04451142884855,"B",13.9398333333333,44.0153333333333,68.9,185,53
"AND",2013,7,4,81,0.0445510326064,"B",13.7303333333333,44.0143333333333,68.9,185,53
"AND",2013,7,4,82,0.0453680490949,"B",13.7276666666667,44.1638333333333,65,185,53
"AND",2013,7,4,83,0.04429516078942,"B",13.6178333333333,44.0751666666667,66.1,185,53
"AND",2013,7,4,84,0.04322498019005,"B",13.5128333333333,44.1256666666667,62.5,185,53
"AND",2013,7,4,85,0.0456873235765,"B",13.4293333333333,44.1983333333333,61.8,185,53
"AND",2013,7,4,86,0.04540447196375,"B",13.2546666666667,44.2045,53.6,185,53
"AND",2013,7,10,87,0.043563807663,"B",14.1101666666667,43.2833333333333,60.4,191,53
"AND",2013,7,11,88,0.0406605307845,"A",13.9225,43.2386666666667,19.7,192,70
"AND",2013,7,11,89,0.04511842766155,"B",14.292,43.356,80.5,192,53
"AND",2013,7,11,90,0.04603989484855,"B",14.4211666666667,43.3406666666667,91,192,53
"AND",2013,7,11,91,0.0451493901442,"B",14.57,43.4231666666667,92.5,192,53
"AND",2013,7,11,92,0.0435976446687,"B",14.6376666666667,43.511,88.5,192,53
"AND",2013,7,11,93,0.0386294641888,"B",14.852,43.4316666666667,101,192,53
"AND",2013,7,12,94,0.04229873524486,"A",14.04,43.1935,46,193,70
"AND",2013,7,12,95,0.0430986810405,"B",14.1105,43.139,66.7,193,53
"AND",2013,7,12,96,0.044767700592,"B",14.209,43.0143333333333,79.2,193,53
"AND",2013,7,12,97,0.0447545126628,"C",14.376,42.917,112,193,45
"AND",2013,7,12,98,0.0442075117512,"B",14.3178333333333,42.8948333333333,89,193,53
"AND",2013,7,12,99,0.04657968209039,"C",14.4405,42.7883333333333,104,193,45
"AND",2013,7,12,100,0.04414113627708,"B",14.2716666666667,42.7743333333333,73.5,193,53
"AND",2013,7,12,101,0.04183561568032,"A",14.1063333333333,42.7965,18.2,193,70
"AND",2013,7,12,102,0.04345857654206,"B",14.1348333333333,42.8563333333333,54.3,193,53
"AND",2013,7,12,103,0.0418743782468,"A",14.0185,42.9286666666667,17.7,193,70
"AND",2013,7,13,104,0.0440823120473,"B",14.4328333333333,43.4388333333333,89.2,194,53
"AND",2013,7,13,105,0.04515885501795,"B",14.3036666666667,43.4836666666667,83.3,194,53
"AND",2013,7,13,106,0.045639183796,"B",14.3061666666667,43.6203333333333,79.2,194,53
"AND",2013,7,13,107,0.04414300847018,"B",14.1528333333333,43.6495,77.9,194,53
"AND",2013,7,18,108,0.04533789924425,"C",15.0591666666667,43.5401666666667,116,199,45
"AND",2013,7,18,109,0.04650694923863,"C",14.9876666666667,43.48,104,199,45
"AND",2013,7,18,110,0.04671002860304,"C",15.068,43.3986666666667,116,199,45
"AND",2013,7,18,111,0.04634653177714,"C",15.127,43.4756666666667,131,199,45
"AND",2013,7,18,112,0.09505939924754,"D",15.31,43.3881666666667,230,199,12
"AND",2013,7,18,113,0.09357204690002,"D",15.4081666666667,43.4081666666667,204,199,12
"AND",2013,7,18,114,0.04670897110243,"C",15.5008333333333,43.3578333333333,189,199,45
"AND",2013,7,18,115,0.0462505768725,"C",15.6075,43.3246666666667,165,199,45
"AND",2013,7,18,116,0.04517611138912,"C",15.7348333333333,43.2828333333333,143,199,45
"AND",2013,7,19,117,0.09525465551264,"D",16.8126666666667,42.2003333333333,227,200,12
"AND",2013,7,19,118,0.09520125559416,"D",16.9666666666667,42.132,458,200,12
"AND",2013,7,19,119,0.09745565365387,"D",16.813,42.0648333333333,229,200,12
"AND",2013,7,19,120,0.0457944170607,"C",16.7505,42.1453333333333,173,200,45
"AND",2013,7,19,121,0.0453589252347,"C",16.6353333333333,42.1541666666667,163,200,45
"AND",2013,7,19,122,0.0463573200672,"C",16.5063333333333,42.1093333333333,130,200,45
"AND",2013,7,19,123,0.04518267220266,"C",16.515,42.0193333333333,119,200,45
"AND",2013,7,19,124,0.04512087753416,"B",16.3536666666667,42.0046666666667,76.7,200,53
"AND",2013,7,19,125,0.0433517964979,"A",16.2238333333333,41.9985,44.5,200,70
"AND",2013,7,19,126,0.04200459987144,"A",16.1118333333333,42.0071666666667,43.3,200,70
"AND",2013,7,20,127,0.04273372643848,"A",15.9003333333333,42.0138333333333,30.5,201,70
"AND",2013,7,20,128,0.04616589461984,"C",15.9788333333333,42.1161666666667,105,201,45
"AND",2013,7,20,129,0.04496855901014,"C",15.948,42.189,112,201,45
"AND",2013,7,20,130,0.04659926230944,"C",15.7445,42.3848333333333,130,201,45
"AND",2013,7,20,131,0.04605759282161,"C",15.6876666666667,42.2715,110,201,45
"AND",2013,7,20,132,0.0453910654075,"B",15.5441666666667,42.0773333333333,81.7,201,53
"AND",2013,7,20,133,0.0437745784476,"A",15.4205,41.9948333333333,27.2,201,70
"AND",2013,7,20,134,0.04523205505648,"B",15.2405,42.1048333333333,75,201,53
"AND",2013,7,20,135,0.04186261532992,"A",15.1446666666667,42.0241666666667,24.3,201,70
"AND",2013,7,21,136,0.041067654001,"A",14.9038333333333,42.1048333333333,21.6,202,70
"AND",2013,7,21,137,0.04356289623655,"B",15.0315,42.2065,89.2,202,53
"AND",2013,7,21,138,0.04608156358016,"C",15.161,42.2393333333333,104,202,45
"AND",2013,7,21,139,0.04676908218687,"C",15.3445,42.2523333333333,120,202,45
"AND",2013,7,21,140,0.04654790622561,"C",15.6096666666667,42.4123333333333,141,202,45
"AND",2013,7,21,141,0.04589860367277,"C",15.5556666666667,42.4956666666667,135,202,45
"AND",2013,7,21,142,0.04601578519362,"C",15.4238333333333,42.4391666666667,149,202,45
"AND",2013,7,21,143,0.04593966380654,"C",15.2438333333333,42.4226666666667,147,202,45
"AND",2013,7,21,144,0.04555666748655,"C",15.1123333333333,42.395,131,202,45
"AND",2013,7,21,145,0.04556034259752,"C",15.0531666666667,42.3025,104,202,45
"AND",2013,7,23,146,0.0441970867978,"B",14.7991666666667,42.2676666666667,80.4,204,53
"AND",2013,7,23,147,0.044652972132,"C",14.9718333333333,42.4213333333333,144,204,45
"AND",2013,7,23,148,0.0465165367359,"C",15.0358333333333,42.4866666666667,162,204,45
"AND",2013,7,23,149,0.04607262204408,"C",15.2361666666667,42.5298333333333,151,204,45
"AND",2013,7,23,150,0.04596213658608,"C",15.0895,42.6283333333333,176,204,45
"AND",2013,7,23,151,0.04605825184456,"C",14.9266666666667,42.4968333333333,153,204,45
"AND",2013,7,23,152,0.03859043865448,"C",14.7706666666667,42.4011666666667,103,204,45
"AND",2013,7,23,153,0.04352898729755,"B",14.6571666666667,42.3986666666667,80.2,204,53
"AND",2013,7,23,154,0.0430056153417,"A",14.6528333333333,42.3028333333333,48.3,204,70
"AND",2013,7,23,155,0.0416007187288,"A",14.539,42.3393333333333,19.8,204,70
"AND",2013,7,24,156,0.0407488558213,"A",14.3993333333333,42.4308333333333,25.2,205,70
"AND",2013,7,24,157,0.04268688829638,"A",14.3096666666667,42.5545,51,205,70
"AND",2013,7,24,158,0.0456197367573,"B",14.432,42.5535,92.5,205,53
"AND",2013,7,24,159,0.04551911726976,"C",14.6023333333333,42.632,140,205,45
"AND",2013,7,24,160,0.0466331559309,"C",14.7408333333333,42.6491666666667,178,205,45
"AND",2013,7,24,161,0.09275372178451,"D",14.863,42.6973333333333,209,205,12
"AND",2013,7,24,162,0.0953306257618,"D",14.8826666666667,42.7871666666667,214,205,12
"AND",2013,7,24,163,0.09299384639412,"D",14.7501666666667,42.8481666666667,241,205,12
"AND",2013,7,24,164,0.07577573230656,"D",14.8791666666667,42.8096666666667,225,205,12
"AND",2013,7,24,165,0.07958077453656,"D",14.8868333333333,42.8641666666667,208,205,12
"AND",2013,7,25,166,0.0449536444324,"C",15.4903333333333,42.6915,149,206,45
"AND",2013,7,25,167,0.0457720806543,"C",15.3685,42.7831666666667,173,206,45
"AND",2013,7,25,168,0.04737849758928,"C",15.1551666666667,42.7973333333333,182,206,45
"AND",2013,7,25,169,0.07885706704122,"D",15.124,42.9166666666667,208,206,12
"AND",2013,7,25,170,0.07856435120042,"D",15.1228333333333,43.0275,236,206,12
"AND",2013,7,25,171,0.04703595255216,"C",14.9806666666667,42.9228333333333,197,206,45
"AND",2013,7,25,172,0.04567668297411,"C",14.787,42.9885,130,206,45
"AND",2013,7,25,173,0.04558134668085,"C",14.6378333333333,42.9793333333333,129,206,45
"AND",2013,7,25,174,0.04562064318248,"C",14.6438333333333,43.0285,121,206,45
"AND",2013,7,25,175,0.04562603452186,"C",14.4958333333333,43.003,120,206,45
"AND",2013,7,25,176,0.04488007885624,"C",14.5408333333333,43.0878333333333,104,206,45
"AND",2013,7,26,177,0.02898350427816,"C",15.0478333333333,43.227,136,207,45
"AND",2013,7,26,178,0.0465846675768,"C",14.98,43.1703333333333,134,207,45
"AND",2013,7,26,179,0.045065022342,"C",14.7311666666667,43.2526666666667,101,207,45
"AND",2013,8,1,180,0.0396092141291,"A",13.5995,45.6673333333333,17.8,213,70
"AND",2014,8,14,1,0.0450247087752,"A",12.7726666666667,44.242,29.7,226,66
"AND",2014,8,14,2,0.0400047810822,"A",12.6685,44.2191666666667,15.9,226,66
"AND",2014,8,14,3,0.04567489778607,"A",12.7825,44.0635,13.2,226,66
"AND",2014,8,14,4,0.0410471044775,"A",12.945,44.0623333333333,25.3,226,66
"AND",2014,8,14,5,0.04020944975613,"A",12.9351666666667,43.9848333333333,14.1,226,66
"AND",2014,8,14,6,0.0432628587446,"A",13.0611666666667,43.9773333333333,20.7,226,66
"AND",2014,8,18,7,0.04496588367656,"A",13.2353333333333,43.9146666666667,31.6,230,66
"AND",2014,8,18,8,0.04184416095734,"B",13.455,43.9353333333333,61.4,230,56
"AND",2014,8,18,9,0.0455771391766,"B",13.5893333333333,43.8526666666667,63.6,230,56
"AND",2014,8,18,10,0.04755554437322,"B",13.7356666666667,43.845,70.7,230,56
"AND",2014,8,18,11,0.04663045306266,"B",13.8395,43.7601666666667,71.4,230,56
"AND",2014,8,18,12,0.04434577448006,"A",13.8723333333333,43.5778333333333,50.4,230,66
"AND",2014,8,18,13,0.0424626860812,"A",13.7903333333333,43.5141666666667,19.7,230,66
"AND",2014,8,18,14,0.04143800213434,"A",13.7803333333333,43.3895,13.3,230,66
"AND",2014,8,19,15,0.0436149001387,"A",13.9243333333333,43.2366666666667,20.2,231,66
"AND",2014,8,19,16,0.04483324184505,"B",14.1025,43.2656666666667,62.1,231,56
"AND",2014,8,19,17,0.04624722327506,"B",14.3096666666667,43.3476666666667,80.8,231,56
"AND",2014,8,19,18,0.04338943390685,"B",14.4288333333333,43.2708333333333,86.1,231,56
"AND",2014,8,19,19,0.0448989368593,"B",14.0088333333333,43.4175,52.5,231,56
"AND",2014,8,19,20,0.04414761779266,"B",13.7608333333333,43.674,50.6,231,56
"AND",2014,8,19,21,0.04290212473018,"A",13.5826666666667,43.753,43.4,231,66
"AND",2014,8,26,22,0.04581763865968,"B",14.5655,43.7798333333333,78.8,238,56
"AND",2014,8,26,23,0.045225306662,"B",14.7113333333333,43.656,82.9,238,56
"AND",2014,8,26,24,0.04805685885064,"C",15.0591666666667,43.5355,116,238,46
