"vessel","Year","month","day","haul_number","sqkm","Stratum","X","Y","hauling_depth","doy","Hauls"
"PEC",2007,10,11,79,0.0448395,"C",18.5321666666667,40.5826666666667,128,284,31
"PEC",2007,10,8,80,0.0416175,"A",16.92,41.1418333333333,41,281,12
"PEC",2007,10,11,81,0.0433031,"C",18.5073333333333,40.6293333333333,147,284,31
"PEC",2007,10,11,83,0.0430438,"C",18.4651666666667,40.6375,121,284,31
"PEC",2007,10,11,84,0.0433031,"C",18.5033333333333,40.6066666666667,131,284,31
"PEC",2007,10,10,85,0.0902364,"D",18.5103333333333,40.69,396,283,13
"PEC",2007,10,10,86,0.0902364,"E",18.587,40.6536666666667,510,283,14
"PEC",2007,10,9,88,0.0443025,"B",18.2895,40.5743333333333,90,282,20
"PEC",2007,10,11,89,0.0430438,"C",18.423,40.6668333333333,124,284,31
"PEC",2007,10,9,90,0.0463926,"C",18.2963333333333,40.7018333333333,121,282,31
"PEC",2007,10,9,93,0.0463926,"C",18.33,40.6821666666667,119,282,31
"PEC",2007,10,11,94,0.0942558,"D",18.522,40.671,381,284,13
"PEC",2007,10,9,95,0.0463926,"C",18.282,40.71,121,282,31
"PEC",2007,10,11,96,0.0902364,"D",18.4303333333333,40.7285,350,284,13
"PEC",2007,10,9,97,0.044571,"C",18.0265,40.7776666666667,116,282,31
"PEC",2007,10,11,98,0.0977532,"E",18.3598333333333,40.789,590,284,14
"PEC",2007,10,8,99,0.0438924,"A",16.9996666666667,41.125,47.9,281,12
"PEC",2007,10,2,100,0.042423,"A",16.7453333333333,41.2056666666667,38,275,12
"PEC",2007,10,9,101,0.042423,"B",17.523,40.8873333333333,61,282,20
"PEC",2007,10,8,102,0.0448395,"C",17.1621666666667,41.1606666666667,121,281,31
"PEC",2007,10,8,103,0.044571,"C",17.1098333333333,41.1516666666667,115,281,31
"PEC",2007,10,8,104,0.0443025,"B",17.0576666666667,41.1358333333333,89,281,20
"PEC",2007,10,8,105,0.0438924,"B",16.7855,41.1851666666667,58,281,20
"PEC",2007,10,8,106,0.0463926,"C",16.9781666666667,41.2451666666667,112,281,31
"PEC",2007,10,8,107,0.0463926,"C",17.0913333333333,41.1833333333333,119,281,31
"PEC",2007,10,2,108,0.0432285,"B",16.5466666666667,41.3593333333333,62,275,20
"PEC",2007,10,2,109,0.042423,"A",16.5903333333333,41.2611666666667,41,275,12
"PEC",2007,10,3,110,0.044571,"C",16.8486666666667,41.4641666666667,109,276,31
"PEC",2007,10,3,111,0.044571,"C",16.819,41.4193333333333,104,276,31
"PEC",2007,10,2,112,0.0432285,"B",16.5651666666667,41.3231666666667,55,275,20
"PEC",2007,10,3,113,0.0461148,"C",16.8566666666667,41.5073333333333,117,276,31
"PEC",2007,10,3,116,0.0966744,"E",17.1598333333333,41.576,542,276,14
"PEC",2007,10,5,117,0.0416175,"A",16.3396666666667,41.8076666666667,42,278,12
"PEC",2007,10,5,118,0.0409694,"A",16.3931666666667,41.664,44,278,12
"PEC",2007,10,5,121,0.0394136,"A",16.3178333333333,41.7031666666667,22,278,12
"PEC",2007,10,2,123,0.042423,"A",16.4046666666667,41.5056666666667,44,275,12
"PEC",2007,10,5,124,0.0432285,"A",16.4146666666667,41.6078333333333,49,278,12
"PEC",2007,10,2,125,0.042423,"A",16.4311666666667,41.4388333333333,46.7,275,12
"PEC",2007,10,5,126,0.0432285,"B",16.3986666666667,41.7665,59,278,20
"PEC",2007,10,4,128,0.0452814,"B",16.4835,41.57,74,277,20
"PEC",2007,10,5,129,0.0422659,"B",16.4571666666667,41.5861666666667,56,278,20
"PEC",2007,10,2,131,0.0452814,"B",16.5506666666667,41.4621666666667,76,275,20
"PEC",2007,10,4,132,0.0461148,"C",16.6346666666667,41.9191666666667,129,277,31
"PEC",2007,10,4,133,0.0461148,"C",16.6618333333333,41.8725,124,277,31
"PEC",2007,10,4,134,0.0594446,"C",16.676,41.8555,109,277,31
"PEC",2007,10,3,135,0.0463926,"C",16.8556666666667,41.5468333333333,124,276,31
"PEC",2007,10,8,136,0.0461148,"C",16.8716666666667,41.2961666666667,106,281,31
"PEC",2007,10,3,137,0.0463926,"C",16.8801666666667,41.5751666666667,125,276,31
"PEC",2007,10,8,138,0.0463926,"C",17.0443333333333,41.2258333333333,116,281,31
"PEC",2007,10,4,139,0.0955632,"D",16.8208333333333,41.9538333333333,229,277,13
"PEC",2007,10,3,142,0.0934554,"D",17.096,41.5031666666667,399,276,13
"PEC",2007,10,4,143,0.0902364,"E",16.9993333333333,42.04,524,277,14
"PEC",2007,10,4,144,0.0934554,"E",17.006,42.1273333333333,538,277,14
"PEC",2007,10,3,146,0.0966744,"E",17.161,41.5045,530,276,14
"PEC",2008,7,12,1,0.0416485,"A",19.3475,41.5871666666667,47,194,13
"PEC",2008,7,14,2,0.042992,"A",19.378,41.1173333333333,44,196,13
"PEC",2008,7,12,4,0.0437981,"B",19.2621666666667,41.5225,83,194,22
"PEC",2008,7,12,6,0.0451416,"B",19.2536666666667,41.4576666666667,96,194,22
"PEC",2008,7,12,7,0.0440668,"B",19.147,41.3,102,194,22
"PEC",2008,7,14,8,0.0432607,"B",19.3585,41.1745,60,196,22
"PEC",2008,7,14,10,0.0437981,"B",19.1966666666667,40.7696666666667,86,196,22
"PEC",2008,7,14,11,0.0437981,"B",19.191,40.7218333333333,83,196,22
"PEC",2008,7,12,12,0.0440668,"B",19.2768333333333,41.221,83,194,22
"PEC",2008,7,12,13,0.0443355,"B",19.262,41.2768333333333,88,194,22
"PEC",2008,7,12,14,0.0443355,"C",19.1188333333333,41.3533333333333,111,194,32
"PEC",2008,7,14,16,0.0437981,"C",19.1631666666667,40.8518333333333,103,196,32
"PEC",2008,7,14,17,0.0443355,"C",19.1553333333333,40.6785,106,196,32
"PEC",2008,7,14,19,0.0448729,"C",19.1678333333333,40.6035,156,196,32
"PEC",2008,7,14,21,0.0448729,"C",19.1388333333333,40.6391666666667,167,196,32
"PEC",2008,7,14,22,0.0448729,"C",19.1798333333333,40.5755,143,196,32
"PEC",2008,7,14,23,0.0448729,"C",19.1878333333333,40.5198333333333,160,196,32
"PEC",2008,7,13,24,0.0902886,"D",18.8713333333333,41.195,298,195,12
"PEC",2008,7,13,25,0.0902886,"D",18.861,41.1248333333333,293,195,12
"PEC",2008,7,13,27,0.0897697,"D",18.9716666666667,40.7608333333333,336,195,12
"PEC",2008,7,14,30,0.0902886,"D",19.1198333333333,40.566,287,196,12
"PEC",2008,7,14,31,0.0902886,"D",19.139,40.4741666666667,291,196,12
"PEC",2008,7,13,32,0.0902886,"E",18.7925,40.9911666666667,526,195,11
"PEC",2008,7,13,33,0.0902886,"E",18.8083333333333,40.9228333333333,567,195,11
"PEC",2008,7,13,36,0.0913264,"E",18.9035,40.7871666666667,542,195,11
"PEC",2008,7,13,39,0.0913264,"E",18.9953333333333,40.6845,580,195,11
"PEC",2008,7,13,40,0.0897697,"E",19.0126666666667,40.6133333333333,524,195,11
"PEC",2008,7,11,75,0.042423,"B",18.497,40.234,80.7,193,22
"PEC",2008,7,11,76,0.042423,"B",18.4548333333333,40.2863333333333,87,193,22
"PEC",2008,7,10,77,0.0934554,"D",18.6186666666667,40.425,340,192,12
"PEC",2008,7,10,78,0.0902364,"E",18.6336666666667,40.4718333333333,522,192,11
"PEC",2008,7,10,79,0.0448395,"C",18.5336666666667,40.5828333333333,116,192,32
"PEC",2008,7,3,80,0.043059,"A",16.9303333333333,41.1381666666667,40.7,185,13
"PEC",2008,7,10,81,0.0448395,"C",18.5085,40.629,156,192,32
"PEC",2008,7,10,84,0.0448395,"C",18.5041666666667,40.5876666666667,127,192,32
"PEC",2008,7,10,86,0.0902364,"E",18.5865,40.6543333333333,504,192,11
"PEC",2008,7,10,88,0.045837,"B",18.2565,40.6008333333333,93.3,192,22
"PEC",2008,7,9,89,0.044571,"C",18.4113333333333,40.6838333333333,124,191,32
"PEC",2008,7,9,90,0.0448395,"C",18.294,40.7028333333333,121,191,32
"PEC",2008,7,9,93,0.0433031,"C",18.3346666666667,40.68,119,191,32
"PEC",2008,7,10,94,0.0977532,"D",18.4803333333333,40.7108333333333,320,192,12
"PEC",2008,7,9,95,0.0448395,"C",18.2635,40.7138333333333,120,191,32
"PEC",2008,7,9,96,0.0934554,"D",18.3696666666667,40.7621666666667,365,191,12
"PEC",2008,7,8,97,0.0461148,"C",18.0285,40.777,116,190,32
"PEC",2008,7,9,98,0.1090284,"E",18.438,40.7565,565,191,11
"PEC",2008,7,3,99,0.0438924,"A",16.9833333333333,41.125,47.5,185,13
"PEC",2008,7,3,100,0.0438924,"A",16.7205,41.2045,42.9,185,13
"PEC",2008,7,8,101,0.0438924,"B",17.5216666666667,40.8875,60,190,22
"PEC",2008,7,3,102,0.0463926,"C",17.1623333333333,41.1605,117,185,32
"PEC",2008,7,3,103,0.0461148,"C",17.1118333333333,41.1595,115,185,32
"PEC",2008,7,3,104,0.045837,"B",17.0585,41.1358333333333,91.7,185,22
"PEC",2008,7,3,105,0.0438924,"B",16.7923333333333,41.2,53.1,185,22
"PEC",2008,7,8,106,0.0463926,"C",16.9568333333333,41.2583333333333,111,190,32
"PEC",2008,7,3,107,0.0463926,"C",17.102,41.1771666666667,121,185,32
"PEC",2008,6,30,108,0.0432285,"B",16.5483333333333,41.3583333333333,60,182,22
"PEC",2008,6,30,109,0.0495014,"A",16.5883333333333,41.2738333333333,41,182,13
"PEC",2008,7,8,111,0.0461148,"C",16.8203333333333,41.4196666666667,104,190,32
"PEC",2008,6,30,112,0.0438924,"B",16.571,41.3221666666667,56,182,22
"PEC",2008,7,4,113,0.0461148,"C",16.8553333333333,41.5115,118,186,32
"PEC",2008,7,4,116,0.0934554,"E",17.1566666666667,41.5795,527,186,11
"PEC",2008,7,1,117,0.043059,"A",16.3248333333333,41.8133333333333,38,183,13
"PEC",2008,7,1,118,0.0438924,"A",16.3655,41.6833333333333,44,183,13
"PEC",2008,7,1,121,0.0422256,"A",16.3031666666667,41.7213333333333,24.7,183,13
"PEC",2008,6,30,123,0.042423,"A",16.4075,41.4891666666667,46,182,13
"PEC",2008,6,30,124,0.0438924,"A",16.4043333333333,41.64,51.8,182,13
"PEC",2008,6,30,125,0.0438924,"A",16.4453333333333,41.4195,47,182,13
"PEC",2008,7,1,126,0.0447258,"B",16.4178333333333,41.735,53,183,22
"PEC",2008,6,30,128,0.0447258,"B",16.4788333333333,41.5841666666667,73,182,22
"PEC",2008,6,30,129,0.0447258,"B",16.4265,41.6105,63.6,182,22
"PEC",2008,6,30,131,0.0447258,"B",16.5238333333333,41.46,75,182,22
"PEC",2008,7,1,132,0.0538006,"C",16.635,41.9188333333333,129,183,32
"PEC",2008,7,1,133,0.0461148,"C",16.6635,41.8873333333333,128,183,32
"PEC",2008,7,1,134,0.0461148,"C",16.6758333333333,41.855,110,183,32
"PEC",2008,7,4,135,0.0463926,"C",16.8541666666667,41.5476666666667,120,186,32
"PEC",2008,7,8,136,0.0461148,"C",16.839,41.3183333333333,107,190,32
"PEC",2008,7,4,137,0.0463926,"C",16.8806666666667,41.5755,129,186,32
"PEC",2008,7,8,138,0.0463926,"C",17,41.233,120,190,32
"PEC",2008,7,1,139,0.0955632,"D",16.8185,41.952,228,183,12
"PEC",2008,7,4,142,0.0934554,"D",17.0855,41.4811666666667,407,186,12
"PEC",2008,7,4,146,0.0934554,"E",17.1583333333333,41.5158333333333,527,186,11
"PEC",2008,7,15,171,0.0409694,"A",18.9705,42.1498333333333,47.3,197,13
"PEC",2008,7,17,172,0.0461148,"C",18.5783333333333,42.3366666666667,117,199,32
"PEC",2008,7,17,173,0.0475038,"C",18.5518333333333,42.1575,167,199,32
"PEC",2008,7,17,174,0.0934554,"D",18.4026666666667,42.2266666666667,250,199,12
"PEC",2008,7,15,175,0.0432285,"B",19.1083333333333,41.9298333333333,60,197,22
"PEC",2008,7,17,176,0.0443025,"C",18.7193333333333,41.852,116,199,32
"PEC",2008,7,17,177,0.0966744,"D",18.4323333333333,42.0345,356,199,12
"PEC",2008,7,17,178,0.0751854,"E",18.407,41.8825,754,199,11
"PEC",2008,7,17,179,0.047226,"C",18.603,42.0508333333333,162,199,32
"PEC",2008,7,15,180,0.0432285,"B",19.0515,42.001,57,197,22
"PEC",2009,7,30,1,0.0325116,"A",19.3565,41.6146666666667,48,211,12
"PEC",2009,7,25,2,0.0361812,"A",19.3851666666667,41.1325,24,206,12
"PEC",2009,7,30,4,0.0411008,"B",19.2611666666667,41.5098333333333,92,211,20
"PEC",2009,7,31,6,0.037164,"B",19.2666666666667,41.3896666666667,93,212,20
"PEC",2009,7,30,7,0.0435624,"C",19.1156666666667,41.3396666666667,109,211,30
"PEC",2009,7,25,8,0.0385624,"B",19.3548333333333,41.1933333333333,59,206,20
"PEC",2009,7,26,10,0.0391248,"B",19.2018333333333,40.928,92,207,20
"PEC",2009,7,31,13,0.0402496,"B",19.2598333333333,41.3003333333333,85,212,20
"PEC",2009,7,30,14,0.044184,"C",19.1036666666667,41.4106666666667,118,211,30
"PEC",2009,7,26,16,0.0491568,"C",19.1608333333333,40.8563333333333,103,207,30
"PEC",2009,7,27,17,0.0454272,"C",19.1551666666667,40.6996666666667,124,208,30
"PEC",2009,7,27,22,0.041076,"C",19.1608333333333,40.6065,169,208,30
"PEC",2009,7,27,23,0.0413784,"C",19.2046666666667,40.4995,147,208,30
"PEC",2009,7,29,24,0.0888377,"D",18.8686666666667,41.2271666666667,291,210,14
"PEC",2009,7,29,26,0.0934917,"D",18.862,41.1011666666667,296,210,14
"PEC",2009,7,28,27,0.0934917,"D",18.9848333333333,40.7431666666667,338,209,14
"PEC",2009,7,27,28,0.0951385,"D",19.0381666666667,40.626,384,208,14
"PEC",2009,7,27,31,0.0948163,"D",19.1323333333333,40.5038333333333,304,208,14
"PEC",2009,7,29,32,0.0941598,"E",18.7881666666667,40.987,500,210,14
"PEC",2009,7,28,33,0.0955584,"E",18.8396666666667,40.8716666666667,540,209,14
"PEC",2009,7,28,38,0.0920619,"E",18.912,40.771,573,209,14
"PEC",2009,7,28,39,0.0962577,"E",18.9948333333333,40.68,538,209,14
"PEC",2009,7,28,40,0.0958986,"E",19.0046666666667,40.6026666666667,549,209,14
"PEC",2009,7,26,41,0.0374376,"B",19.2581666666667,41.0578333333333,79,207,20
"PEC",2009,6,19,76,0.040812,"B",18.4493333333333,40.297,87,170,20
"PEC",2009,6,19,77,0.0951385,"D",18.6151666666667,40.376,369,170,14
"PEC",2009,6,19,78,0.1043091,"E",18.6375,40.426,568,170,14
"PEC",2009,7,3,80,0.0364188,"A",16.9326666666667,41.1391666666667,40,184,12
"PEC",2009,6,20,83,0.0466704,"C",18.4551666666667,40.6448333333333,122,171,30
"PEC",2009,6,19,84,0.0460488,"C",18.5255,40.577,120,170,30
"PEC",2009,6,20,85,0.0905024,"D",18.5321666666667,40.675,422,171,14
"PEC",2009,6,20,86,0.0966168,"E",18.6045,40.6313333333333,601,171,14
"PEC",2009,6,19,88,0.0413744,"B",18.2798333333333,40.5983333333333,89,170,20
"PEC",2009,6,20,93,0.0435624,"C",18.3538333333333,40.6775,120,171,30
"PEC",2009,6,20,95,0.0448056,"C",18.2638333333333,40.7136666666667,120,171,30
"PEC",2009,6,20,96,0.1004548,"D",18.3943333333333,40.7498333333333,351,171,14
"PEC",2009,6,21,97,0.0466704,"C",18.0316666666667,40.7753333333333,110,172,30
"PEC",2009,6,20,98,0.1028916,"E",18.3916666666667,40.7793333333333,500,171,14
"PEC",2009,7,3,100,0.0381348,"A",16.659,41.2081666666667,21,184,12
"PEC",2009,6,21,101,0.0411008,"B",17.5515,40.873,63,172,20
"PEC",2009,7,3,103,0.0476112,"C",17.1308333333333,41.1525,105,184,30
"PEC",2009,7,3,104,0.0430768,"B",17.0818333333333,41.1218333333333,91,184,20
"PEC",2009,7,3,105,0.037164,"B",16.8191666666667,41.1846666666667,56,184,20
"PEC",2009,7,3,107,0.044184,"C",16.9945,41.2373333333333,116,184,30
"PEC",2009,7,2,109,0.0320232,"A",16.5771666666667,41.284,43,183,12
"PEC",2009,7,3,110,0.0416976,"C",16.8411666666667,41.4466666666667,111,184,30
"PEC",2009,7,2,112,0.0418,"B",16.5626666666667,41.3328333333333,58,183,20
"PEC",2009,7,2,116,0.0938007,"E",17.1665,41.5518333333333,577,183,14
"PEC",2009,7,1,117,0.0361812,"A",16.3396666666667,41.7956666666667,30,182,12
"PEC",2009,7,1,121,0.0366696,"A",16.3068333333333,41.7085,24,182,12
"PEC",2009,7,1,123,0.037884,"A",16.3985,41.5088333333333,45,182,12
"PEC",2009,7,1,125,0.0366696,"A",16.422,41.3776666666667,33,182,12
"PEC",2009,7,1,126,0.0430616,"B",16.4083333333333,41.7406666666667,56,182,20
"PEC",2009,7,1,129,0.0394136,"B",16.4308333333333,41.5956666666667,56,182,20
"PEC",2009,6,21,130,0.0466704,"C",17.9255,40.8115,104,172,30
"PEC",2009,6,21,131,0.045108,"C",17.8163333333333,40.8538333333333,104,172,30
"PEC",2009,6,22,132,0.0413784,"C",17.6745,40.905,104,173,30
"PEC",2009,6,22,133,0.0426216,"C",17.5885,40.9778333333333,114,173,30
"PEC",2009,6,22,134,0.0444752,"B",17.4571666666667,40.9318333333333,69,173,20
"PEC",2009,6,29,135,0.0393624,"A",17.3236666666667,40.9936666666667,36,180,12
"PEC",2009,6,29,136,0.0366696,"A",17.156,41.0615,41,180,12
"PEC",2009,7,2,137,0.0460488,"C",16.8773333333333,41.556,142,183,30
"PEC",2009,7,3,138,0.0429408,"C",16.8533333333333,41.32,108,184,30
"PEC",2009,6,30,139,0.0944762,"D",16.8266666666667,41.93,233,181,14
"PEC",2009,7,2,142,0.0987901,"D",17.0878333333333,41.5386666666667,400,183,14
"PEC",2009,6,30,143,0.0997542,"E",16.9958333333333,42.0116666666667,542,181,14
"PEC",2009,6,30,144,0.0997542,"E",17.0001666666667,42.0866666666667,553,181,14
"PEC",2009,6,30,145,0.0971254,"D",16.9608333333333,42.1455,351,181,14
"PEC",2009,6,30,146,0.048216,"C",16.7616666666667,41.9203333333333,167,181,30
"PEC",2009,7,1,147,0.0469728,"C",16.6956666666667,41.706,101,182,30
"PEC",2009,7,1,148,0.0413784,"C",16.7406666666667,41.6106666666667,105,182,30
"PEC",2009,6,22,150,0.0398328,"C",17.487,41.0395,135,173,30
"PEC",2009,6,29,151,0.0944762,"D",17.8568333333333,41.0131666666667,344,180,14
"PEC",2009,6,29,152,0.1043091,"E",17.8318333333333,41.047,550,180,14
"PEC",2009,6,21,153,0.0413744,"B",17.7468333333333,40.8138333333333,85,172,20
"PEC",2009,6,21,154,0.040812,"B",17.8551666666667,40.7516666666667,79,172,20
"PEC",2009,6,19,156,0.0336996,"A",18.4795,40.2373333333333,44,170,12
"PEC",2009,6,19,157,0.0563136,"C",18.5791666666667,40.5023333333333,122,170,30
"PEC",2009,6,21,158,0.0426216,"C",18.1236666666667,40.703,112,172,30
"PEC",2009,7,2,160,0.0416632,"B",16.507,41.4786666666667,68,183,20
"PEC",2009,6,29,161,0.0466704,"C",17.3268333333333,41.105,124,180,30
"PEC",2009,6,30,162,0.0507192,"C",16.7196666666667,41.8358333333333,133,181,30
"PEC",2009,7,26,163,0.0416632,"B",19.2585,40.7931666666667,69,207,20
"PEC",2009,7,27,164,0.0366016,"B",19.203,40.7383333333333,82,208,20
"PEC",2009,7,29,165,0.0441672,"C",18.9411666666667,41.1136666666667,127,210,30
"PEC",2009,7,30,166,0.0416976,"C",18.9746666666667,41.326,116,211,30
"PEC",2009,7,29,167,0.0895,"D",18.8825,40.891,358,210,14
"PEC",2009,7,30,168,0.0875131,"D",18.7541666666667,41.4721666666667,393,211,14
"PEC",2009,7,28,169,0.1004535,"E",19.0245,40.5496666666667,540,209,14
"PEC",2009,7,29,170,0.0920619,"E",18.7525,41.0768333333333,562,210,14
"PEC",2010,7,26,1,0.0411008,"A",19.3528333333333,41.6003333333333,45,207,12
"PEC",2010,7,23,2,0.0419368,"A",19.4133333333333,41.1193333333333,15,204,12
"PEC",2010,7,26,4,0.0456925,"B",19.264,41.5373333333333,79,207,20
"PEC",2010,7,26,6,0.0405384,"B",19.2665,41.3818333333333,94,207,20
"PEC",2010,7,23,8,0.0469875,"B",19.351,41.2065,58,204,20
"PEC",2010,7,23,10,0.0479675,"B",19.2008333333333,40.909,89,204,20
"PEC",2010,7,26,13,0.04634,"B",19.2601666666667,41.295,88,207,20
"PEC",2010,7,26,14,0.049338,"C",19.1015,41.4178333333333,113,207,31
"PEC",2010,7,23,16,0.046998,"C",19.1621666666667,40.8568333333333,103,204,31
"PEC",2010,7,27,17,0.046008,"C",19.1538333333333,40.686,111,208,31
"PEC",2010,7,27,22,0.051678,"C",19.1615,40.6031666666667,172,208,31
"PEC",2010,7,27,23,0.04734,"C",19.2033333333333,40.4995,153,208,31
"PEC",2010,7,24,26,0.095931,"D",18.867,41.0801666666667,300,205,13
"PEC",2010,7,27,27,0.0990539,"D",18.9876666666667,40.7446666666667,330,208,13
"PEC",2010,7,27,31,0.098362,"D",19.1383333333333,40.4786666666667,291,208,13
"PEC",2010,7,24,32,0.094,"E",18.7836666666667,40.9965,538,205,14
"PEC",2010,7,24,33,0.0953912,"E",18.8265,40.8946666666667,549,205,14
"PEC",2010,7,24,38,0.0929472,"E",18.9051666666667,40.7825,576,205,14
"PEC",2010,7,24,39,0.0981924,"E",18.9965,40.6728333333333,622,205,14
"PEC",2010,7,23,41,0.0479675,"B",19.2626666666667,41.0693333333333,79,204,20
"PEC",2010,7,15,76,0.047635,"B",18.4425,40.3088333333333,75,196,20
"PEC",2010,7,15,77,0.0962863,"D",18.6201666666667,40.3971666666667,380,196,13
"PEC",2010,7,15,78,0.0971396,"E",18.639,40.4515,544,196,14
"PEC",2010,7,8,80,0.0385624,"A",16.9516666666667,41.1278333333333,28,189,12
"PEC",2010,7,13,83,0.049662,"C",18.4451666666667,40.649,127,194,31
"PEC",2010,7,13,84,0.05193,"C",18.516,40.5876666666667,151,194,31
"PEC",2010,7,13,85,0.1025134,"D",18.5318333333333,40.6745,383,194,13
"PEC",2010,7,14,86,0.0961056,"E",18.6056666666667,40.6156666666667,553,195,14
"PEC",2010,7,15,88,0.048615,"B",18.2708333333333,40.5886666666667,93,196,20
"PEC",2010,7,14,93,0.048672,"C",18.3455,40.6765,119,195,31
"PEC",2010,7,13,95,0.049338,"C",18.2835,40.7043333333333,120,194,31
"PEC",2010,7,12,97,0.050004,"C",18.0443333333333,40.7723333333333,117,193,31
"PEC",2010,7,14,98,0.0961056,"E",18.3973333333333,40.7751666666667,502,195,14
"PEC",2010,7,8,100,0.040812,"A",16.7431666666667,41.1956666666667,39,189,12
"PEC",2010,7,9,101,0.048615,"B",17.5603333333333,40.8676666666667,59,190,20
"PEC",2010,7,8,104,0.0479675,"B",17.0598333333333,41.13,89,189,20
"PEC",2010,7,8,105,0.0456925,"B",16.8116666666667,41.1906666666667,57,189,20
"PEC",2010,7,18,107,0.048996,"C",16.9965,41.2373333333333,116,199,31
"PEC",2010,7,5,109,0.0416632,"A",16.5741666666667,41.285,43,186,12
"PEC",2010,7,18,110,0.04833,"C",16.8405,41.4443333333333,109,199,31
"PEC",2010,7,5,112,0.0479675,"B",16.5611666666667,41.3321666666667,58,186,20
"PEC",2010,7,18,116,0.0971396,"E",17.1641666666667,41.5536666666667,578,199,14
"PEC",2010,7,6,117,0.0422256,"A",16.3388333333333,41.7968333333333,29,187,12
"PEC",2010,7,7,121,0.0394136,"A",16.2893333333333,41.715,19,188,12
"PEC",2010,7,5,123,0.0413744,"A",16.4008333333333,41.5101666666667,45,186,12
"PEC",2010,7,5,125,0.0422256,"A",16.4306666666667,41.4411666666667,48,186,12
"PEC",2010,7,6,126,0.048615,"B",16.4098333333333,41.7465,54,187,20
"PEC",2010,7,5,129,0.048615,"B",16.442,41.6016666666667,59,186,20
"PEC",2010,7,9,131,0.050004,"C",17.8053333333333,40.8578333333333,115,190,31
"PEC",2010,7,9,132,0.040806,"C",17.6711666666667,40.9053333333333,103,190,31
"PEC",2010,7,9,133,0.050004,"C",17.5795,40.9818333333333,109,190,31
"PEC",2010,7,9,134,0.0469875,"B",17.4625,40.9286666666667,70,190,20
"PEC",2010,7,8,135,0.0396872,"A",17.2455,41.0011666666667,38,189,12
"PEC",2010,7,6,137,0.049338,"C",16.8713333333333,41.5506666666667,137,187,31
"PEC",2010,7,18,138,0.045,"C",16.8541666666667,41.3195,107,199,31
"PEC",2010,7,7,139,0.1038972,"D",16.8181666666667,41.9335,229,188,13
"PEC",2010,7,18,142,0.0966229,"D",17.0995,41.5058333333333,398,199,13
"PEC",2010,7,7,143,0.1040956,"E",16.9968333333333,42.0208333333333,540,188,14
"PEC",2010,7,7,144,0.1037572,"E",17.0063333333333,42.11,542,188,14
"PEC",2010,7,7,145,0.1014662,"D",16.9483333333333,42.1745,376,188,13
"PEC",2010,7,7,146,0.049662,"C",16.7608333333333,41.9123333333333,171,188,31
"PEC",2010,7,6,147,0.046674,"C",16.6966666666667,41.702,101,187,31
"PEC",2010,7,6,148,0.050004,"C",16.7455,41.6051666666667,105,187,31
"PEC",2010,7,12,150,0.045342,"C",17.4868333333333,41.0391666666667,140,193,31
"PEC",2010,7,12,151,0.0817377,"D",17.855,41.012,358,193,13
"PEC",2010,7,12,152,0.0995836,"E",17.8365,41.0476666666667,531,193,14
"PEC",2010,7,12,154,0.04732,"B",17.8411666666667,40.7558333333333,85,193,20
"PEC",2010,7,15,156,0.0382888,"A",18.4663333333333,40.246,41,196,12
"PEC",2010,7,15,157,0.047664,"C",18.5758333333333,40.518,119,196,31
"PEC",2010,7,13,158,0.04833,"C",18.1151666666667,40.7078333333333,117,194,31
"PEC",2010,7,5,160,0.048615,"B",16.505,41.4818333333333,68,186,20
"PEC",2010,7,18,161,0.048672,"C",17.3208333333333,41.1125,121,199,31
"PEC",2010,7,6,162,0.049338,"C",16.7275,41.8173333333333,132,187,31
"PEC",2010,7,27,163,0.04214,"B",19.2506666666667,40.8008333333333,71,208,20
"PEC",2010,7,24,165,0.04734,"C",18.9401666666667,41.116,127,205,31
"PEC",2010,7,26,166,0.04833,"C",18.9785,41.3328333333333,112,207,31
"PEC",2010,7,27,167,0.1032053,"D",18.8695,40.9083333333333,333,208,13
"PEC",2010,7,26,168,0.0986986,"D",18.763,41.4475,395,207,13
"PEC",2010,7,27,169,0.0978352,"E",19.0621666666667,40.4751666666667,542,208,14
"PEC",2010,7,24,170,0.0971396,"E",18.7403333333333,41.0896666666667,621,205,14
"PEC",2010,7,16,171,0.039976,"A",18.984,42.1433333333333,47,197,12
"PEC",2010,7,16,172,0.045324,"C",18.5928333333333,42.3123333333333,108,197,31
"PEC",2010,7,16,173,0.048672,"C",18.5386666666667,42.1648333333333,176,197,31
"PEC",2010,7,16,174,0.1011296,"D",18.4901666666667,42.0745,288,197,13
"PEC",2010,7,17,175,0.04473,"B",19.13,41.9063333333333,61,198,20
"PEC",2010,7,17,176,0.049338,"C",18.7205,41.8636666666667,116,198,31
"PEC",2010,7,17,177,0.098362,"D",18.5935,41.8043333333333,281,198,13
"PEC",2010,7,17,178,0.0832088,"E",18.4236666666667,41.8376666666667,744,198,14
"PEC",2010,7,17,179,0.046332,"C",18.583,42.0236666666667,189,198,31
"PEC",2010,7,17,180,0.0466725,"B",18.805,42.0545,76,198,20
"PEC",2011,7,15,1,0.0422114,"A",19.3905,41.5751666666667,27,196,12
"PEC",2011,7,11,2,0.0422114,"A",19.4133333333333,41.1146666666667,14,192,12
"PEC",2011,7,15,4,0.0463229,"B",19.266,41.549,79,196,20
"PEC",2011,7,15,6,0.0466271,"B",19.268,41.3963333333333,93,196,20
"PEC",2011,7,11,8,0.0456976,"B",19.352,41.2046666666667,57,192,20
